country_code,url,performance,accessibility,best_practices,seo,error,scanned_at
USA_EDU_MASTER,https://cayuga-cc.edu/,81.0,91.0,100.0,100.0,,2026-04-30T04:58:38.823975+00:00
USA_EDU_MASTER,https://cbc.edu/,83.0,90.0,73.0,100.0,,2026-04-30T05:01:15.583351+00:00
USA_EDU_MASTER,https://cbcag.edu/,94.0,97.0,58.0,100.0,,2026-04-30T05:01:44.414162+00:00
USA_EDU_MASTER,https://cbd.edu/,49.0,96.0,77.0,100.0,,2026-04-30T04:59:10.378792+00:00
USA_EDU_MASTER,https://cbs.edu/,100.0,94.0,73.0,100.0,,2026-04-30T04:46:40.785909+00:00
USA_EDU_MASTER,https://cbt.edu/,91.0,79.0,54.0,77.0,,2026-04-30T04:50:52.457551+00:00
USA_EDU_MASTER,https://cbts.edu/,,,,,Invalid JSON output from Lighthouse: Unterminated string starting at: line 357 column 21 (char 65064),2026-04-30T05:01:32.690381+00:00
USA_EDU_MASTER,https://cc-sd.edu/,,,,,Lighthouse timed out after 120s,2026-04-30T04:40:09.309010+00:00
USA_EDU_MASTER,https://cc.edu/,,,,,Lighthouse timed out after 120s,2026-04-30T04:54:17.261656+00:00
USA_EDU_MASTER,https://cca.edu/,88.0,82.0,54.0,92.0,,2026-04-29T05:04:57.122759+00:00
USA_EDU_MASTER,https://cccb.edu/,89.0,90.0,96.0,85.0,,2026-04-30T05:02:22.617626+00:00
USA_EDU_MASTER,https://cccc.edu/,95.0,100.0,54.0,100.0,,2026-04-30T05:02:18.697846+00:00
USA_EDU_MASTER,https://cccco.edu/,97.0,100.0,54.0,83.0,,2026-04-30T04:40:34.499340+00:00
USA_EDU_MASTER,https://cccd.edu/,82.0,86.0,88.0,82.0,,2026-04-30T04:40:11.326661+00:00
USA_EDU_MASTER,https://cccneb.edu/,90.0,92.0,50.0,85.0,,2026-04-30T04:40:24.061891+00:00
USA_EDU_MASTER,https://cccti.edu/,,80.0,92.0,50.0,,2026-04-29T05:04:08.985881+00:00
USA_EDU_MASTER,https://ccicolleges.edu/,90.0,93.0,50.0,85.0,,2026-04-30T04:59:10.490530+00:00
USA_EDU_MASTER,https://ccnn.edu/,,,,,Invalid JSON output from Lighthouse: Unterminated string starting at: line 348 column 21 (char 65019),2026-04-30T04:51:25.208623+00:00
USA_EDU_MASTER,https://ccpm.edu/,,,,,Invalid JSON output from Lighthouse: Unterminated string starting at: line 348 column 21 (char 65019),2026-04-30T04:40:03.720950+00:00
USA_EDU_MASTER,https://ccsj.edu/,66.0,66.0,38.0,85.0,,2026-04-30T04:46:38.838265+00:00
USA_EDU_MASTER,https://ccsu.edu/,70.0,95.0,73.0,85.0,,2026-04-30T05:02:36.233593+00:00
USA_EDU_MASTER,https://cctech.edu/,93.0,96.0,54.0,77.0,,2026-04-30T05:01:47.431973+00:00
USA_EDU_MASTER,https://cde.edu/,90.0,87.0,73.0,85.0,,2026-04-30T04:59:12.195522+00:00
USA_EDU_MASTER,https://cdu.edu/,,,,,Invalid JSON output from Lighthouse: Unterminated string starting at: line 348 column 21 (char 65015),2026-04-30T04:58:18.265345+00:00
USA_EDU_MASTER,https://cebudoctorsuniversity.edu/,,,,,Invalid JSON output from Lighthouse: Unterminated string starting at: line 357 column 21 (char 64834),2026-04-30T04:59:53.358504+00:00
USA_EDU_MASTER,https://cecil.edu/,88.0,100.0,100.0,100.0,,2026-04-30T04:59:59.139969+00:00
USA_EDU_MASTER,https://cedarcrest.edu/,95.0,96.0,58.0,92.0,,2026-04-30T05:00:08.689468+00:00
USA_EDU_MASTER,https://cedarvalleycollege.edu/,,,,,Invalid JSON output from Lighthouse: Unterminated string starting at: line 348 column 21 (char 65047),2026-04-30T05:00:26.030081+00:00
USA_EDU_MASTER,https://cedarville.edu/,94.0,78.0,58.0,92.0,,2026-04-30T05:00:26.954659+00:00
USA_EDU_MASTER,https://centenary.edu/,92.0,87.0,54.0,92.0,,2026-04-30T05:00:46.722207+00:00
USA_EDU_MASTER,https://centenarycollege.edu/,,,,,Invalid JSON output from Lighthouse: Unterminated string starting at: line 663 column 21 (char 130363),2026-04-30T05:00:41.521278+00:00
USA_EDU_MASTER,https://centralaz.edu/,47.0,78.0,69.0,92.0,,2026-04-30T05:01:14.474275+00:00
USA_EDU_MASTER,https://centralchristian.edu/,100.0,95.0,100.0,100.0,,2026-04-30T05:01:52.251438+00:00
USA_EDU_MASTER,https://centralgatech.edu/,93.0,67.0,50.0,85.0,,2026-04-30T05:02:43.565707+00:00
USA_EDU_MASTER,https://centralmethodist.edu/,94.0,82.0,54.0,92.0,,2026-04-30T05:03:36.186460+00:00
USA_EDU_MASTER,https://centralpenn.edu/,85.0,88.0,58.0,92.0,,2026-04-30T05:04:10.190734+00:00
USA_EDU_MASTER,https://centralseminary.edu/,95.0,58.0,73.0,92.0,,2026-04-30T05:04:30.231814+00:00
USA_EDU_MASTER,https://centralstate.edu/,100.0,91.0,77.0,92.0,,2026-04-30T05:04:31.108820+00:00
USA_EDU_MASTER,https://cihs.edu/,98.0,90.0,58.0,85.0,,2026-04-30T04:41:00.494424+00:00
USA_EDU_MASTER,https://cit.edu/,73.0,86.0,96.0,100.0,,2026-04-30T04:59:56.727871+00:00
USA_EDU_MASTER,https://cltc.edu/,,,,,Invalid JSON output from Lighthouse: Unterminated string starting at: line 348 column 21 (char 65017),2026-04-30T05:02:48.397966+00:00
USA_EDU_MASTER,https://cmc.edu/,92.0,99.0,92.0,85.0,,2026-04-30T05:03:16.895626+00:00
USA_EDU_MASTER,https://cmcc.edu/,61.0,81.0,50.0,75.0,,2026-04-30T05:03:09.201601+00:00
USA_EDU_MASTER,https://cmich.edu/,89.0,85.0,58.0,92.0,,2026-04-30T05:03:37.439948+00:00
USA_EDU_MASTER,https://cmmccollege.edu/,,,,,Invalid JSON output from Lighthouse: Unterminated string starting at: line 348 column 21 (char 65031),2026-04-30T05:03:15.662211+00:00
USA_EDU_MASTER,https://cmu.edu/,93.0,96.0,58.0,92.0,,2026-04-30T04:53:26.113442+00:00
USA_EDU_MASTER,https://cn.edu/,93.0,89.0,54.0,92.0,,2026-04-30T04:55:22.576807+00:00
USA_EDU_MASTER,https://cnc.edu/,99.0,93.0,77.0,54.0,,2026-04-30T04:52:06.054377+00:00
USA_EDU_MASTER,https://cncusa.edu/,,,,,Invalid JSON output from Lighthouse: Unterminated string starting at: line 348 column 21 (char 65021),2026-04-30T04:20:38.972556+00:00
USA_EDU_MASTER,https://cnei.edu/,93.0,100.0,50.0,100.0,,2026-04-30T04:42:03.533041+00:00
USA_EDU_MASTER,https://cnuas.edu/,,,,,Invalid JSON output from Lighthouse: Unterminated string starting at: line 348 column 21 (char 65021),2026-04-30T04:42:02.157931+00:00
USA_EDU_MASTER,https://cocc.edu/,95.0,100.0,58.0,75.0,,2026-04-30T05:04:01.715905+00:00
USA_EDU_MASTER,https://colsouth.edu/,,,,,Lighthouse timed out after 120s,2026-04-30T04:25:14.069728+00:00
USA_EDU_MASTER,https://cookman.edu/,92.0,91.0,54.0,83.0,,2026-04-29T04:44:48.897437+00:00
USA_EDU_MASTER,https://cotc.edu/,89.0,100.0,58.0,92.0,,2026-04-30T05:03:51.681187+00:00
USA_EDU_MASTER,https://cpp.edu/,,,,,Invalid JSON output from Lighthouse: Expecting value: line 1341 column 23 (char 131070),2026-04-30T04:42:35.432615+00:00
USA_EDU_MASTER,https://cpu.edu/,92.0,77.0,65.0,83.0,,2026-04-30T04:42:09.424104+00:00
USA_EDU_MASTER,https://crbc.edu/,,,,,Invalid JSON output from Lighthouse: Unterminated string starting at: line 348 column 21 (char 65017),2026-04-30T04:39:00.078615+00:00
USA_EDU_MASTER,https://cscu.edu/,,,,,Invalid JSON output from Lighthouse: Unterminated string starting at: line 348 column 21 (char 65019),2026-04-30T04:42:58.703195+00:00
USA_EDU_MASTER,https://csi.edu/,100.0,93.0,73.0,77.0,,2026-04-28T04:24:34.695641+00:00
USA_EDU_MASTER,https://csub.edu/,95.0,96.0,96.0,91.0,,2026-04-30T04:43:50.971972+00:00
USA_EDU_MASTER,https://csuci.edu/,99.0,100.0,54.0,92.0,,2026-04-30T04:43:19.768618+00:00
USA_EDU_MASTER,https://csudh.edu/,63.0,82.0,50.0,85.0,,2026-04-30T04:43:58.131396+00:00
USA_EDU_MASTER,https://csueastbay.edu/,95.0,93.0,35.0,85.0,,2026-04-30T04:43:19.251624+00:00
USA_EDU_MASTER,https://csufresno.edu/,93.0,95.0,77.0,100.0,,2026-04-30T04:44:18.307769+00:00
USA_EDU_MASTER,https://csuhayward.edu/,,,,,Invalid JSON output from Lighthouse: Unterminated string starting at: line 348 column 21 (char 65031),2026-04-30T04:44:34.213729+00:00
USA_EDU_MASTER,https://csulb.edu/,95.0,100.0,77.0,92.0,,2026-04-30T04:44:43.520619+00:00
USA_EDU_MASTER,https://csumb.edu/,95.0,100.0,77.0,100.0,,2026-04-30T04:44:55.284345+00:00
USA_EDU_MASTER,https://csun.edu/,95.0,100.0,54.0,92.0,,2026-04-30T04:45:02.623955+00:00
USA_EDU_MASTER,https://csupomona.edu/,,,,,Invalid JSON output from Lighthouse: Unterminated string starting at: line 348 column 21 (char 65029),2026-04-30T04:43:16.058480+00:00
USA_EDU_MASTER,https://csus.edu/,95.0,100.0,77.0,100.0,,2026-04-30T04:45:20.797949+00:00
USA_EDU_MASTER,https://csusb.edu/,100.0,97.0,69.0,92.0,,2026-04-30T04:45:26.614949+00:00
USA_EDU_MASTER,https://csusm.edu/,95.0,87.0,65.0,100.0,,2026-04-30T04:45:45.304053+00:00
USA_EDU_MASTER,https://csustan.edu/,,,,,Invalid JSON output from Lighthouse: Unterminated string starting at: line 357 column 21 (char 65072),2026-04-30T04:45:54.385492+00:00
USA_EDU_MASTER,https://cti.edu/,,,,,Invalid JSON output from Lighthouse: Unterminated string starting at: line 348 column 21 (char 65015),2026-04-30T04:47:47.742912+00:00
USA_EDU_MASTER,https://cubt.edu/,,,,,Invalid JSON output from Lighthouse: Unterminated string starting at: line 348 column 21 (char 65017),2026-04-30T04:46:05.153815+00:00
USA_EDU_MASTER,https://cuchicago.edu/,93.0,98.0,77.0,91.0,,2026-04-30T04:58:38.660912+00:00
USA_EDU_MASTER,https://cusm.edu/,95.0,97.0,96.0,83.0,,2026-04-30T04:46:11.631997+00:00
USA_EDU_MASTER,https://cvcc.edu/,95.0,98.0,96.0,85.0,,2026-04-30T04:58:01.969868+00:00
USA_EDU_MASTER,https://dia.edu/,,,,,Invalid JSON output from Lighthouse: Unterminated string starting at: line 348 column 21 (char 65015),2026-04-30T04:20:15.932789+00:00
USA_EDU_MASTER,https://drakecollege.edu/,,,,,Invalid JSON output from Lighthouse: Unterminated string starting at: line 348 column 21 (char 65035),2026-04-30T04:20:13.930058+00:00
USA_EDU_MASTER,https://duep.edu/,,,,,Invalid JSON output from Lighthouse: Unterminated string starting at: line 348 column 21 (char 65017),2026-04-30T04:22:59.118011+00:00
USA_EDU_MASTER,https://eicollege.edu/,95.0,83.0,58.0,77.0,,2026-04-28T04:38:40.565529+00:00
USA_EDU_MASTER,https://empire.edu/brands/acutabove,,,,,Invalid JSON output from Lighthouse: Unterminated string starting at: line 344 column 22 (char 65515),2026-04-30T04:21:20.218707+00:00
USA_EDU_MASTER,https://escondidobiblecollege.edu/,,,,,Invalid JSON output from Lighthouse: Unterminated string starting at: line 348 column 21 (char 65051),2026-04-30T04:21:20.400863+00:00
USA_EDU_MASTER,https://evergreenbeauty.edu/,87.0,86.0,54.0,85.0,,2026-04-29T04:37:51.630959+00:00
USA_EDU_MASTER,https://fisher.edu/,71.0,88.0,54.0,92.0,,2026-04-28T04:28:44.314228+00:00
USA_EDU_MASTER,https://fortlewis.edu/,88.0,91.0,50.0,85.0,,2026-04-28T04:25:20.208308+00:00
USA_EDU_MASTER,https://franklincareer.edu/,,,,,Invalid JSON output from Lighthouse: Unterminated string starting at: line 348 column 21 (char 65039),2026-04-30T04:20:59.655310+00:00
USA_EDU_MASTER,https://fullerton.edu/,96.0,95.0,50.0,92.0,,2026-04-30T04:44:21.126986+00:00
USA_EDU_MASTER,https://gibbsri.edu/,,,,,Invalid JSON output from Lighthouse: Unterminated string starting at: line 348 column 21 (char 65023),2026-04-30T04:51:37.373656+00:00
USA_EDU_MASTER,https://gobbc.edu/,,,,,Invalid JSON output from Lighthouse: Unterminated string starting at: line 348 column 21 (char 65021),2026-04-30T04:33:21.924105+00:00
USA_EDU_MASTER,https://hairdesigninstitute.edu/,,,,,Invalid JSON output from Lighthouse: Unterminated string starting at: line 348 column 21 (char 65049),2026-04-30T04:34:13.781190+00:00
USA_EDU_MASTER,https://hancockcollege.edu/,86.0,96.0,69.0,100.0,,2026-04-28T04:37:06.209511+00:00
USA_EDU_MASTER,https://heritageit.edu/,61.0,59.0,62.0,83.0,,2026-04-28T04:21:24.284356+00:00
USA_EDU_MASTER,https://ibais.edu/,,,,,Invalid JSON output from Lighthouse: Unterminated string starting at: line 348 column 21 (char 65019),2026-04-30T04:20:38.970207+00:00
USA_EDU_MASTER,https://ipm.edu/,76.0,86.0,81.0,85.0,,2026-04-28T04:24:17.751320+00:00
USA_EDU_MASTER,https://jefferson.edu/,99.0,88.0,35.0,92.0,,2026-04-28T04:23:02.329286+00:00
USA_EDU_MASTER,https://labi.edu/,77.0,86.0,96.0,85.0,,2026-04-28T04:21:20.279452+00:00
USA_EDU_MASTER,https://lbc.edu/,93.0,82.0,54.0,92.0,,2026-04-29T04:45:51.666221+00:00
USA_EDU_MASTER,https://lincolnonline.edu/,,90.0,54.0,92.0,,2026-04-29T04:20:24.266445+00:00
USA_EDU_MASTER,https://lindsey.edu/,,,,,Invalid JSON output from Lighthouse: Unterminated string starting at: line 343 column 22 (char 65238),2026-04-30T04:21:11.436659+00:00
USA_EDU_MASTER,https://littlehoop.edu/,99.0,87.0,73.0,92.0,,2026-04-30T04:48:59.814144+00:00
USA_EDU_MASTER,https://mccollege.edu/,87.0,91.0,50.0,85.0,,2026-04-28T04:24:18.950615+00:00
USA_EDU_MASTER,https://midwest.edu/,55.0,59.0,50.0,83.0,,2026-04-28T04:22:40.900741+00:00
USA_EDU_MASTER,https://midwestern.edu/,96.0,96.0,58.0,100.0,,2026-04-28T04:22:20.234317+00:00
USA_EDU_MASTER,https://montserrat.edu/,97.0,87.0,77.0,85.0,,2026-04-28T04:58:21.192517+00:00
USA_EDU_MASTER,https://mybrcc.edu/,95.0,97.0,96.0,92.0,,2026-04-29T04:36:12.559787+00:00
USA_EDU_MASTER,https://najah.edu/,88.0,68.0,96.0,36.0,,2026-04-28T04:47:45.092554+00:00
USA_EDU_MASTER,https://ncce.edu/,,,,,Invalid JSON output from Lighthouse: Unterminated string starting at: line 348 column 21 (char 65017),2026-04-30T04:34:36.808121+00:00
USA_EDU_MASTER,https://northark.edu/,76.0,80.0,77.0,92.0,,2026-04-28T04:56:14.467429+00:00
USA_EDU_MASTER,https://nwc.edu/,92.0,96.0,54.0,100.0,,2026-04-29T04:45:49.928481+00:00
USA_EDU_MASTER,https://paralegal.edu/,88.0,80.0,69.0,85.0,,2026-04-28T04:25:55.591769+00:00
USA_EDU_MASTER,https://sandburg.edu/,51.0,98.0,54.0,100.0,,2026-04-30T04:52:38.730711+00:00
USA_EDU_MASTER,https://sci.edu/,,,,,Invalid JSON output from Lighthouse: Unterminated string starting at: line 348 column 21 (char 65015),2026-04-30T04:34:34.227212+00:00
USA_EDU_MASTER,https://sjsu.edu/,64.0,92.0,58.0,75.0,,2026-04-30T04:45:38.378952+00:00
USA_EDU_MASTER,https://stonybrookmedicine.edu/,83.0,100.0,92.0,92.0,,2026-04-28T04:26:42.886796+00:00
USA_EDU_MASTER,https://stritch.edu/,100.0,96.0,100.0,85.0,,2026-04-30T04:50:40.732066+00:00
USA_EDU_MASTER,https://sunyacc.edu/,93.0,89.0,54.0,92.0,,2026-04-28T04:29:59.019818+00:00
USA_EDU_MASTER,https://suscc.edu/,91.0,94.0,54.0,92.0,,2026-04-28T04:22:54.995484+00:00
USA_EDU_MASTER,https://svdp.edu/,92.0,87.0,100.0,92.0,,2026-04-30T04:58:36.398114+00:00
USA_EDU_MASTER,https://tambcd.edu/,,,,,Invalid JSON output from Lighthouse: Unterminated string starting at: line 348 column 21 (char 65023),2026-04-30T04:34:02.859679+00:00
USA_EDU_MASTER,https://technologyindia.edu/,92.0,69.0,65.0,83.0,,2026-04-29T05:02:09.829995+00:00
USA_EDU_MASTER,https://tlu.edu/,88.0,89.0,73.0,92.0,,2026-04-29T04:37:15.172070+00:00
USA_EDU_MASTER,https://trident.edu/,80.0,99.0,54.0,85.0,,2026-04-28T04:28:05.695463+00:00
USA_EDU_MASTER,https://trincoll.edu/,70.0,87.0,58.0,85.0,,2026-04-28T04:25:29.720721+00:00
USA_EDU_MASTER,https://uapb.edu/,87.0,97.0,100.0,85.0,,2026-04-28T04:56:01.502421+00:00
USA_EDU_MASTER,https://ultrasound.edu/,100.0,61.0,96.0,83.0,,2026-04-30T04:50:30.202689+00:00
USA_EDU_MASTER,https://umhs.edu/,,,,,Invalid JSON output from Lighthouse: Unterminated string starting at: line 347 column 21 (char 64820),2026-04-30T04:20:11.927661+00:00
USA_EDU_MASTER,https://university.edu/,100.0,73.0,96.0,90.0,,2026-04-30T04:50:25.153819+00:00
USA_EDU_MASTER,https://vaughn.edu/,75.0,91.0,54.0,92.0,,2026-04-28T05:09:37.444401+00:00
USA_EDU_MASTER,https://vc.edu/,,,,,Invalid JSON output from Lighthouse: Unterminated string starting at: line 348 column 21 (char 65015),2026-04-30T04:29:24.165929+00:00
USA_EDU_MASTER,https://vcc.edu/,100.0,81.0,100.0,85.0,,2026-04-28T05:00:45.538172+00:00
USA_EDU_MASTER,https://victory.edu/,,,,,Invalid JSON output from Lighthouse: Unterminated string starting at: line 348 column 21 (char 65025),2026-04-30T04:21:40.925601+00:00
USA_EDU_MASTER,https://wrightcc.edu/,,,,,Invalid JSON output from Lighthouse: Unterminated string starting at: line 348 column 21 (char 65025),2026-04-30T04:50:45.111495+00:00
USA_EDU_MASTER,https://ycce.edu/,48.0,91.0,92.0,77.0,,2026-04-28T04:23:24.599242+00:00
USA_EDU_TOP100,https://american.edu/,72.0,100.0,46.0,83.0,,2026-04-28T05:23:17.338698+00:00
USA_EDU_TOP100,https://arizona.edu/,94.0,98.0,54.0,100.0,,2026-04-28T05:26:34.789936+00:00
USA_EDU_TOP100,https://asu.edu/,95.0,96.0,50.0,85.0,,2026-04-28T05:22:21.869146+00:00
USA_EDU_TOP100,https://berkeley.edu/,73.0,100.0,100.0,92.0,,2026-04-28T05:15:54.189965+00:00
USA_EDU_TOP100,https://cau.edu/,,,,,Lighthouse timed out after 120s,2026-04-30T05:05:42.317936+00:00
USA_EDU_TOP100,https://colorado.edu/,74.0,85.0,54.0,92.0,,2026-04-28T05:22:23.651059+00:00
USA_EDU_TOP100,https://colostate.edu/,,,,,Invalid JSON output from Lighthouse: Unterminated string starting at: line 348 column 21 (char 65027),2026-04-30T05:05:36.902800+00:00
USA_EDU_TOP100,https://columbia.edu/,80.0,100.0,35.0,83.0,,2026-04-28T05:13:49.809163+00:00
USA_EDU_TOP100,https://dartmouth.edu/,80.0,98.0,35.0,85.0,,2026-04-28T05:14:41.915506+00:00
USA_EDU_TOP100,https://drexel.edu/,90.0,87.0,54.0,92.0,,2026-04-28T05:30:05.386187+00:00
USA_EDU_TOP100,https://du.edu/,95.0,88.0,54.0,92.0,,2026-04-28T05:29:37.056348+00:00
USA_EDU_TOP100,https://duke.edu/,88.0,99.0,77.0,100.0,,2026-04-28T05:14:23.990992+00:00
USA_EDU_TOP100,https://emory.edu/,96.0,100.0,54.0,83.0,,2026-04-28T05:15:43.328561+00:00
USA_EDU_TOP100,https://fordham.edu/,80.0,97.0,54.0,100.0,,2026-04-28T05:23:57.612222+00:00
USA_EDU_TOP100,https://fsu.edu/,93.0,97.0,54.0,100.0,,2026-04-28T05:19:28.070618+00:00
USA_EDU_TOP100,https://gatech.edu/,89.0,77.0,73.0,100.0,,2026-04-28T05:17:16.887256+00:00
USA_EDU_TOP100,https://georgetown.edu/,93.0,92.0,96.0,92.0,,2026-04-28T05:15:39.666714+00:00
USA_EDU_TOP100,https://gmu.edu/,65.0,98.0,35.0,85.0,,2026-04-28T05:23:29.952796+00:00
USA_EDU_TOP100,https://gwu.edu/,,,,,Invalid JSON output from Lighthouse: Unterminated string starting at: line 348 column 21 (char 65017),2026-04-30T05:05:31.859916+00:00
USA_EDU_TOP100,https://harvard.edu/,100.0,96.0,81.0,100.0,,2026-04-28T05:13:04.374194+00:00
USA_EDU_TOP100,https://howard.edu/,95.0,93.0,58.0,92.0,,2026-04-28T05:30:17.068089+00:00
USA_EDU_TOP100,https://iastate.edu/,99.0,100.0,58.0,92.0,,2026-04-28T05:25:35.633313+00:00
USA_EDU_TOP100,https://indiana.edu/,94.0,100.0,54.0,100.0,,2026-04-28T05:20:47.639178+00:00
USA_EDU_TOP100,https://isi.edu/,90.0,100.0,96.0,92.0,,2026-04-28T05:17:45.985418+00:00
USA_EDU_TOP100,https://jh.edu/,,,,,Invalid JSON output from Lighthouse: Unterminated string starting at: line 348 column 21 (char 65015),2026-04-30T05:04:58.669800+00:00
USA_EDU_TOP100,https://ksu.edu/,100.0,100.0,73.0,100.0,,2026-04-28T05:27:28.208158+00:00
USA_EDU_TOP100,https://ku.edu/,87.0,100.0,100.0,100.0,,2026-04-28T05:24:49.704334+00:00
USA_EDU_TOP100,https://lehigh.edu/,94.0,100.0,54.0,100.0,,2026-04-28T05:18:13.359503+00:00
USA_EDU_TOP100,https://lsu.edu/,94.0,93.0,77.0,92.0,,2026-04-28T05:27:01.295547+00:00
USA_EDU_TOP100,https://marquette.edu/,81.0,97.0,54.0,92.0,,2026-04-28T05:29:00.656467+00:00
USA_EDU_TOP100,https://miami.edu/,57.0,71.0,35.0,92.0,,2026-04-28T05:28:23.263151+00:00
USA_EDU_TOP100,https://missouri.edu/,97.0,89.0,58.0,92.0,,2026-04-28T05:27:27.159444+00:00
USA_EDU_TOP100,https://mit.edu/,95.0,95.0,100.0,92.0,,2026-04-28T05:13:00.369799+00:00
USA_EDU_TOP100,https://morehouse.edu/,83.0,95.0,58.0,92.0,,2026-04-28T05:31:09.061757+00:00
USA_EDU_TOP100,https://msu.edu/,95.0,91.0,58.0,85.0,,2026-04-28T05:22:16.156689+00:00
USA_EDU_TOP100,https://northeastern.edu/,46.0,88.0,73.0,77.0,,2026-04-28T05:23:27.379643+00:00
USA_EDU_TOP100,https://northwestern.edu/,97.0,100.0,100.0,100.0,,2026-04-28T05:14:21.212778+00:00
USA_EDU_TOP100,https://notredame.edu/,,,,,Invalid JSON output from Lighthouse: Unterminated string starting at: line 348 column 21 (char 65027),2026-04-30T05:05:00.672052+00:00
USA_EDU_TOP100,https://nyu.edu/,,,,,Invalid JSON output from Lighthouse: Unterminated string starting at: line 344 column 22 (char 65401),2026-04-30T05:05:19.817933+00:00
USA_EDU_TOP100,https://ohio-state.edu/,,,,,Invalid JSON output from Lighthouse: Unterminated string starting at: line 348 column 21 (char 65029),2026-04-30T05:05:21.175138+00:00
USA_EDU_TOP100,https://olemiss.edu/,85.0,100.0,58.0,100.0,,2026-04-28T05:27:33.531314+00:00
USA_EDU_TOP100,https://oregonstate.edu/,93.0,92.0,58.0,92.0,,2026-04-28T05:24:56.465789+00:00
USA_EDU_TOP100,https://pitt.edu/,88.0,100.0,96.0,92.0,,2026-04-28T05:21:45.158158+00:00
USA_EDU_TOP100,https://princeton.edu/,95.0,100.0,100.0,92.0,,2026-04-28T05:13:24.940325+00:00
USA_EDU_TOP100,https://psu.edu/,96.0,96.0,54.0,100.0,,2026-04-28T05:18:28.618358+00:00
USA_EDU_TOP100,https://purdue.edu/,97.0,96.0,35.0,75.0,,2026-04-28T05:18:31.418862+00:00
USA_EDU_TOP100,https://rice.edu/,90.0,92.0,77.0,100.0,,2026-04-28T05:15:11.752411+00:00
USA_EDU_TOP100,https://rochester.edu/,98.0,100.0,58.0,100.0,,2026-04-28T05:16:53.440919+00:00
USA_EDU_TOP100,https://rutgers.edu/,95.0,93.0,58.0,100.0,,2026-04-28T05:21:13.538189+00:00
USA_EDU_TOP100,https://scu.edu/,92.0,95.0,58.0,100.0,,2026-04-28T05:29:13.938330+00:00
USA_EDU_TOP100,https://smu.edu/,75.0,100.0,50.0,92.0,,2026-04-28T05:28:22.776020+00:00
USA_EDU_TOP100,https://spelman.edu/,82.0,96.0,35.0,91.0,,2026-04-28T05:30:55.329698+00:00
USA_EDU_TOP100,https://stanford.edu/,100.0,100.0,81.0,92.0,,2026-04-28T05:13:02.372079+00:00
USA_EDU_TOP100,https://stjohns.edu/,61.0,89.0,35.0,92.0,,2026-04-28T05:28:57.671962+00:00
USA_EDU_TOP100,https://stonybrook.edu/,73.0,97.0,58.0,100.0,,2026-04-28T05:26:19.715459+00:00
USA_EDU_TOP100,https://tamu.edu/,88.0,100.0,77.0,100.0,,2026-04-28T05:24:43.913709+00:00
USA_EDU_TOP100,https://tcu.edu/,95.0,97.0,54.0,100.0,,2026-04-28T05:29:43.790243+00:00
USA_EDU_TOP100,https://tufts.edu/,85.0,97.0,54.0,85.0,,2026-04-28T05:16:17.460142+00:00
USA_EDU_TOP100,https://tulane.edu/,91.0,90.0,73.0,92.0,,2026-04-28T05:17:45.006959+00:00
USA_EDU_TOP100,https://ua.edu/,95.0,92.0,58.0,100.0,,2026-04-28T05:26:38.487776+00:00
USA_EDU_TOP100,https://uark.edu/,82.0,86.0,58.0,92.0,,2026-04-28T05:25:53.749306+00:00
USA_EDU_TOP100,https://ucdavis.edu/,99.0,96.0,88.0,92.0,,2026-04-28T05:20:51.569341+00:00
USA_EDU_TOP100,https://uchicago.edu/,74.0,94.0,100.0,92.0,,2026-04-28T05:13:56.765414+00:00
USA_EDU_TOP100,https://uci.edu/,100.0,100.0,100.0,91.0,,2026-04-28T05:20:25.925742+00:00
USA_EDU_TOP100,https://ucla.edu/,93.0,87.0,96.0,100.0,,2026-04-28T05:15:24.346461+00:00
USA_EDU_TOP100,https://uconn.edu/,100.0,100.0,77.0,100.0,,2026-04-28T05:22:59.688240+00:00
USA_EDU_TOP100,https://ucsd.edu/,79.0,91.0,58.0,100.0,,2026-04-28T05:16:15.813056+00:00
USA_EDU_TOP100,https://uf.edu/,,,,,Invalid JSON output from Lighthouse: Unterminated string starting at: line 357 column 21 (char 65060),2026-04-30T05:05:02.673436+00:00
USA_EDU_TOP100,https://uga.edu/,87.0,95.0,58.0,85.0,,2026-04-28T05:19:28.447188+00:00
USA_EDU_TOP100,https://uillinois.edu/,82.0,92.0,54.0,85.0,,2026-04-28T05:20:22.258954+00:00
USA_EDU_TOP100,https://uiowa.edu/,98.0,100.0,54.0,100.0,,2026-04-28T05:25:26.075846+00:00
USA_EDU_TOP100,https://uky.edu/,94.0,100.0,100.0,92.0,,2026-04-28T05:27:04.135696+00:00
USA_EDU_TOP100,https://umd.edu/,76.0,100.0,96.0,92.0,,2026-04-28T05:21:26.805532+00:00
USA_EDU_TOP100,https://umich.edu/,86.0,91.0,100.0,82.0,,2026-04-28T05:19:05.496354+00:00
USA_EDU_TOP100,https://umn.edu/,99.0,90.0,73.0,92.0,,2026-04-28T05:21:57.030375+00:00
USA_EDU_TOP100,https://unc.edu/,95.0,93.0,58.0,100.0,,2026-04-28T05:16:43.867484+00:00
USA_EDU_TOP100,https://unl.edu/,91.0,100.0,58.0,85.0,,2026-04-28T05:25:52.763301+00:00
USA_EDU_TOP100,https://unlv.edu/,78.0,100.0,58.0,92.0,,2026-04-28T05:27:57.668890+00:00
